horizontale	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
europäischen	8.634832915983076E-5	1.4863258026159334E-5	6.586169045005489E-4	3.244646333549643E-4
verstärkten	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
militärischen	8.634832915983076E-6	1.4863258026159333E-4	2.195389681668496E-4	0.0012978585334198572
beginnenden	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
französischer	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
gleiche	3.4539331663932304E-4	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
angereichertem	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
waffenfähigem	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
atomaren	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
lustiges	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
beste	3.4539331663932304E-4	4.4589774078478004E-4	1.0976948408342481E-5	3.2446463335496436E-5
adäquate	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
ausgelassenes	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
neunzigminütigen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
vermeintliche	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
originelles	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
ehrgeizigen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
lila	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
sportlichen	8.634832915983076E-6	1.4863258026159333E-4	2.195389681668496E-4	3.244646333549643E-4
eigenem	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
gegnerische	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
umgestellte	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
weiteres	1.7269665831966152E-4	8.917954815695601E-4	1.0976948408342481E-5	3.2446463335496436E-5
lustig	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
unbedarfte	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
internen	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.244646333549643E-4
mitgereisten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
riskanten	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
spielerischer	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
fleißige	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
satten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
brenzlige	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
fahrlässigen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
angesetzten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
kläglichen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
heitere	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
eingewechselte	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
planlose	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
derartige	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
freudigen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
freundlich	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
46.	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
68.	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
76.	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
nassem	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
dritte	4.3174164579915376E-4	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
fünften	8.634832915983076E-6	8.917954815695601E-4	1.0976948408342481E-5	3.2446463335496436E-5
erfolgreichster	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
hohen	8.634832915983076E-5	1.4863258026159333E-4	0.0013172338090010978	3.244646333549643E-4
feinsten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
nassen	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
rutschfähigen	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
9.	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
telefonische	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
14maligen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
alter	8.634832915983076E-5	1.4863258026159334E-5	2.195389681668496E-4	3.244646333549643E-4
verletzten	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
schmerzhaften	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
sofortiger	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
beurlaubten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
unnötiger	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
verunglückten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
tragischen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
gekommenen	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
österreichischen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
bornheimer	1.7269665831966152E-4	1.4863258026159333E-4	2.195389681668496E-4	3.244646333549643E-4
gestarteten	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
hessischen	1.7269665831966152E-4	1.4863258026159333E-4	3.2930845225027445E-4	0.0016223231667748216
brillantem	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
57.	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
abgefälschten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
87.	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
britische	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
nachgewiesenen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
aufgestockte	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
erfolgreichsten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
derzeitigen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
bayerische	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
deutsches	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
argentinischen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
größte	6.044383041188153E-4	4.4589774078478004E-4	1.0976948408342481E-5	3.2446463335496436E-5
schrumpfender	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
reichenden	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
soziale	2.5904498747949227E-4	5.945303210463733E-4	1.097694840834248E-4	3.2446463335496436E-5
türmender	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
empfundener	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
prosperierenden	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
sozialer	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	6.489292667099286E-4
freiburger	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
komplexe	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
unterschiedliche	3.4539331663932304E-4	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
bisherigen	8.634832915983076E-6	1.4863258026159333E-4	2.195389681668496E-4	6.489292667099286E-4
begonnene	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
existierenden	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	6.489292667099286E-4
zentrale	8.634832915983076E-5	2.9726516052318666E-4	1.097694840834248E-4	3.2446463335496436E-5
freier	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
bestimmten	8.634832915983076E-6	1.4863258026159334E-5	6.586169045005489E-4	3.2446463335496436E-5
verordneten	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
ratio-nalen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
notwendigen	8.634832915983076E-6	4.4589774078478004E-4	2.195389681668496E-4	9.73393900064893E-4
gestiegene	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
moderner	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	9.73393900064893E-4
sozialen	8.634832915983076E-6	4.4589774078478004E-4	4.390779363336992E-4	0.0016223231667748216
private	8.634832915983076E-5	5.945303210463733E-4	1.0976948408342481E-5	3.2446463335496436E-5
angekündigte	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
anziehende	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
größten	8.634832915983076E-5	4.4589774078478004E-4	2.195389681668496E-4	0.0012978585334198572
anhaltenden	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	9.73393900064893E-4
starke	1.7269665831966152E-4	5.945303210463733E-4	1.0976948408342481E-5	3.2446463335496436E-5
geratenen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
marktmachenden	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
gestiegenen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
durchschnittliche	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
aufnahmebereite	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
öffentliche	2.5904498747949227E-4	5.945303210463733E-4	1.0976948408342481E-5	3.2446463335496436E-5
aggressiver	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
befindlichen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.244646333549643E-4
wichtigsten	1.7269665831966152E-4	1.4863258026159333E-4	1.097694840834248E-4	3.244646333549643E-4
ursprüngliche	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
niedrigeren	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
folgenden	8.634832915983076E-5	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
neues	2.5904498747949227E-4	8.917954815695601E-4	1.0976948408342481E-5	3.2446463335496436E-5
verbessertes	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
startende	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
aggressiverer	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
veränderter	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
günstigen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
struktureller	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
marktkonformen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
fliegenden	8.634832915983076E-5	1.4863258026159333E-4	2.195389681668496E-4	3.244646333549643E-4
produktivitätssteigernde	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
automatischen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
tarifliche	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
13.	8.634832915983076E-6	1.4863258026159333E-4	4.390779363336992E-4	3.2446463335496436E-5
einheitliche	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
paritätische	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
aufgabenbezogene	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
schwacher	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
präsentierten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
wesentlichen	8.634832915983076E-6	4.4589774078478004E-4	2.195389681668496E-4	3.2446463335496436E-5
fallende	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
niedrigsten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
hochverschuldeten	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
nachfolgenden	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
fehlende	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
ökologisches	8.634832915983076E-6	4.4589774078478004E-4	1.0976948408342481E-5	3.2446463335496436E-5
finanziellen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.244646333549643E-4
regionalen	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
sonstigen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
leichten	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
verkehrspolitisches	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
gesellschaftspolitisches	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
ökologischen	8.634832915983076E-6	1.4863258026159333E-4	3.2930845225027445E-4	0.0012978585334198572
funktionsfähige	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
attraktive	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
verkehrspolitischen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
künftige	8.634832915983076E-6	5.945303210463733E-4	1.0976948408342481E-5	3.2446463335496436E-5
aktuelle	2.5904498747949227E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
zukünftigen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
zukünftige	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
verträglichen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.244646333549643E-4
halbherzigen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
verschlossenen	8.634832915983076E-6	1.4863258026159334E-5	3.2930845225027445E-4	3.2446463335496436E-5
durchgeführten	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
verkehrliche	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
gesellschaftliche	8.634832915983076E-5	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
ökologische	2.5904498747949227E-4	8.917954815695601E-4	1.0976948408342481E-5	3.2446463335496436E-5
langfristige	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
gesellschaftlich-soziale	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
bedrohten	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
verkehrspolitische	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
gegenwärtigen	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
laufenden	8.634832915983076E-5	1.4863258026159334E-5	4.390779363336992E-4	6.489292667099286E-4
umweltgerechten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
finanzwirksames	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
derartigen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.244646333549643E-4
angestrebte	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
absehbare	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
jetzigen	8.634832915983076E-6	1.4863258026159333E-4	2.195389681668496E-4	3.244646333549643E-4
untragbare	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
entstehender	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
unverzichtbare	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
1.	8.634832915983076E-6	1.4863258026159333E-4	2.195389681668496E-4	3.2446463335496436E-5
eindeutiger	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
ökologischer	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
umweltpolitischer	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
sozialverträglicher	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
werdender	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
formulierter	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
verankerter	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
bundesrechtliche	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
gemeinwirtschaftliche	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
klare	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
qualitative	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
angestrebten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
künftigen	8.634832915983076E-6	1.4863258026159333E-4	4.390779363336992E-4	9.73393900064893E-4
bundesrechtlichen	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
gemeinwirtschaftlichen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
leeren	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
solide	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
4.	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
unmittelbarer	1.7269665831966152E-4	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
öffentlicher	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
längerfristige	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
kurzfristige	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
betriebswirtschaftlich	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
solides	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
gleicher	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.244646333549643E-4
konkurrierenden	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
zweckgebundenen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
spürbarer	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
aufkommensneutraler	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
verzerrten	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
vorgesehenen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
völlige	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
verrotteten	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
zweckgebundene	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
leise	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
fünfte	4.3174164579915376E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
freie	8.634832915983076E-6	5.945303210463733E-4	1.097694840834248E-4	3.2446463335496436E-5
brutale	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
nationale	2.5904498747949227E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
berliner	8.634832915983076E-6	1.4863258026159334E-5	4.390779363336992E-4	3.2446463335496436E-5
staatlichen	1.7269665831966152E-4	1.4863258026159333E-4	1.097694840834248E-4	6.489292667099286E-4
hiesige	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
mittelständische	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
organisatorische	8.634832915983076E-5	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
privatwirtschaftliche	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
bestimmte	8.634832915983076E-6	5.945303210463733E-4	1.0976948408342481E-5	3.2446463335496436E-5
bestimmtes	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
beschlossene	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
vorgesehene	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
umweltfreundlichen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
längere	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
preiswerten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
phantasievollen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
gebauten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
herrlichster	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
geschaffenen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
saubersten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.244646333549643E-4
findende	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
zusammengebrochenen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
kolabierenden	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
entgegengesetzten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
bildungsurlaubenden	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
täglichen	8.634832915983076E-6	1.4863258026159334E-5	3.2930845225027445E-4	3.244646333549643E-4
preiswerte	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
formalen	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
siebziger	8.634832915983076E-6	1.4863258026159334E-5	3.2930845225027445E-4	6.489292667099286E-4
entwickelten	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
diskussionsgewohnten	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
konkrete	8.634832915983076E-5	7.431629013079667E-4	1.0976948408342481E-5	3.2446463335496436E-5
sprachloser	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
kommenden	8.634832915983076E-6	5.945303210463733E-4	5.488474204171241E-4	9.73393900064893E-4
malerischen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
flauen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
unfreiwillige	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
gearbeiteten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
monatliche	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
büdinger	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
östlichen	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.244646333549643E-4
hirzenhainer	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
zusätzliches	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
hohes	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
unveränderte	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
