Wirken	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Geistes	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	6.489292667099286E-4
Farbiger	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Ticket	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Schnappschuß	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Fotowettbewerb	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Jury	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Hauptpreis	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Kaufhaus	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Schmitt	8.634832915983076E-5	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Pfaffenwiese	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Schreibwaren	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Zimara	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Alt-Zeilsheim	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Stadtbezirksverband	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Rufnummer	8.634832915983076E-6	1.4863258026159334E-5	3.2930845225027445E-4	3.2446463335496436E-5
Asphalt-Floristen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Blumenhandel	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Landstraßen	8.634832915983076E-6	2.9726516052318666E-4	2.195389681668496E-4	3.2446463335496436E-5
Erlaubnis	8.634832915983076E-5	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Kreuzworträtsel	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Anita	3.4539331663932304E-4	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Oster	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
VW-Bus	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Rosen	8.634832915983076E-5	5.945303210463733E-4	1.097694840834248E-4	3.2446463335496436E-5
Bundesstraße	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Gerbera	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Nelken	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Margeriten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Blumen-Bus	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Blecheimern	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
21jährige	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Sonnenschirme	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Bruder	2.5904498747949227E-4	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Lohnsteuer	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Nettogehalt	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Blumenständen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Besitzer	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Blumen	8.634832915983076E-6	2.9726516052318666E-4	3.2930845225027445E-4	3.2446463335496436E-5
Logisten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Stände	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Straßenhändler	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Umsätzen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Flora	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Sträußen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Blumenverkäuferin	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Niedermörlen	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
Feiertagen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Serbin	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Reisegewerbekarte	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Verkauf	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Sondergenehmigung	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Genehmigung	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Landesamt	1.7269665831966152E-4	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Blumenhändlern	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Grundstück	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
Verkehrsweg	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Verkehrsfluß	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Zusatzverkehr	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Vorschriften	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Bremse	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Auffahrunfälle	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Verbots	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	6.489292667099286E-4
Straßenverkauf	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Blumenstand	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Joswig	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Pressesprecherin	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Friedberg	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Geldstrafe	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Blumenläden	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Orten	8.634832915983076E-6	2.9726516052318666E-4	2.195389681668496E-4	3.2446463335496436E-5
Polizeisprecherin	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Ladenschlußgesetz	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Elisabeth	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Neubauer	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Wohnwagen	8.634832915983076E-5	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Feldweg	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Polizeiwagen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Beamter	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Lizenzen	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Verkehrshindernis	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Zwangsräumung	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Fußgängerzone	8.634832915983076E-6	4.4589774078478004E-4	2.195389681668496E-4	3.2446463335496436E-5
Gleichheit	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Louisenstraße	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Auto	8.634832915983076E-5	1.4863258026159333E-4	4.390779363336992E-4	3.2446463335496436E-5
Z.	1.7269665831966152E-4	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Stadtrat	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Heinrich	3.4539331663932304E-4	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Gerhold	1.7269665831966152E-4	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Computer	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Zufahrt	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Hinterhof	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Blechkarosse	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Botenfahrzeug	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Fahrer	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Grünamt	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Hilfspolizisten	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Vesperwurst	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Hubsteiger	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Fußgängerparadies	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Transparente	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Lichterketten	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Rallye-Start	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Weinfest	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Laternenfest	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Weihnachtsrummel	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Uhr-Limit	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Arroganz	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Ordnungsdezernent	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Kurierfahrten	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Hipos	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Dienstfahrt	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Autonummer	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Gärtnerinnen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Gärtnern	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Handwerkern	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Unterhaltungsarbeiten	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Anlieferverkehr	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Quere	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Ketten	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Spruchbänder	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Sonderveranstaltungen	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Fassade	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Galerienszene	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Städten	8.634832915983076E-6	2.9726516052318666E-4	3.2930845225027445E-4	3.2446463335496436E-5
Tagesordnung	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Kunstmetropolen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Galerien	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Organisationsform	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Sworowski	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Galerie	8.634832915983076E-6	5.945303210463733E-4	3.2930845225027445E-4	6.489292667099286E-4
ak	8.634832915983076E-5	1.4863258026159333E-4	1.097694840834248E-4	3.244646333549643E-4
Galeristen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.244646333549643E-4
Düsseldorfer	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Konrad	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Fischer	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Kunsthandel	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Ausstellungen	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Wechselausstellungen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	6.489292667099286E-4
Abständen	8.634832915983076E-6	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
Holland-Schwerpunkt	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Buchmesse	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Sworowskis	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Räumen	8.634832915983076E-6	1.4863258026159334E-5	4.390779363336992E-4	3.2446463335496436E-5
Jochen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Gerz	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Österreicher	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Arnulf	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Schreibtisch	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Kaufmann	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Galerist	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Menschenverstand	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Schmalspurfahren	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Hauskünstler	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Stumpf	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Hendricks	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Hörler	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Ausstellungsetage	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Kunstmessen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Multiplikationsforum	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
ART	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Nachweis	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Ausstellungstätigkeit	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Rückzug	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Midlife-Crisis	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Hänel	2.5904498747949227E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Ex-DDR	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.244646333549643E-4
Sklave	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Kunsthandelsaktivität	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Kapstadt	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Nordendstraße	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Industriegebäude	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Ausstellungsfläche	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Lager	8.634832915983076E-5	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Partner	8.634832915983076E-5	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Galeriehaus	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Marktes	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Spekulanten	1.7269665831966152E-4	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Pencks	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Ehrhardt	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Bärbel	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Grässlin	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Spezialgebiet	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Promotion	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Marketing	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Ulrich	1.7269665831966152E-4	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Rückriem	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Esther	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Friedman	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Galerieprogramm	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Informierte	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Adresse	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Friedmans	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Erwägungen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Terrain	8.634832915983076E-5	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Reiz	8.634832915983076E-5	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Wurstboutique	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Werth	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Susanne	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Melchert	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Splittern	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Hochspannung	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Städelschule	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Glasmalerei	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Glasbilder	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Gottschalk-Betz	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Bleistege	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Wandobjekten	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Adern	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Facettenmenschen	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Halt	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Unbewußtes	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Schöpfungen	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Farbstiftzeichnungen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Nebeneinander	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Schillerstraße	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Aquarelle	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Handzeichnungen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Druckgraphiken	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Schalterraum	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Faden	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Präsentation	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Belangloses	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Beeindruckendem	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Bildzyklus	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Narretei	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Registern	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Zersplitterung	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Facettierung	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Melcherts	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Kosmos	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Blumendarstellungen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Beschaulichkeit	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Autositz	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Dachluke	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Sid	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Ghozali	3.4539331663932304E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Verneinung	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Öffnungsprozeß	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Abbruch	1.7269665831966152E-4	1.4863258026159334E-5	2.195389681668496E-4	3.2446463335496436E-5
Unkenntnis	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Stimmenauszählung	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Befürchtungen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Bedrohung	8.634832915983076E-6	2.9726516052318666E-4	1.0976948408342481E-5	3.244646333549643E-4
Fundamentalisten	8.634832915983076E-5	2.9726516052318666E-4	1.0976948408342481E-5	3.2446463335496436E-5
Bestrebungen	8.634832915983076E-6	1.4863258026159333E-4	1.0976948408342481E-5	3.2446463335496436E-5
Pluralismus	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Innenminister	1.7269665831966152E-4	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Belkheir	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Informationsminister	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Belkhaid	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Mitschuldigen	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
Posten	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.244646333549643E-4
Führungsschicht	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Machtwechsels	8.634832915983076E-6	1.4863258026159334E-5	1.0976948408342481E-5	3.244646333549643E-4
Boudiaf	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Prozessen	8.634832915983076E-6	1.4863258026159333E-4	1.097694840834248E-4	3.2446463335496436E-5
Staatsbeamten	8.634832915983076E-6	1.4863258026159334E-5	1.097694840834248E-4	3.2446463335496436E-5
Korruptionsprozeß	8.634832915983076E-5	1.4863258026159334E-5	1.0976948408342481E-5	3.2446463335496436E-5
